config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-qwen,qwen3.6-27b-t06,curated_k1,tinygrad_tinygrad-13855,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13855/tinygrad_tinygrad-13855.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13855/report.json,ExecutionFailed,completed,,True,False,65,65,False,timeout,agent,measurable,True,0,2901406,65,1554.72
main-run-qwen,qwen3.6-27b-t06,curated_k1,tinygrad_tinygrad-3096,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-3096/tinygrad_tinygrad-3096.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-3096/report.json,ExecutionFailed,completed,,True,False,93,93,False,timeout,agent,measurable,True,0,3688628,93,1472.6
main-run-qwen,qwen3.6-27b-t06,curated_k1,tinygrad_tinygrad-3096,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-3096/tinygrad_tinygrad-3096.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-3096/report.json,Submitted,completed,,True,True,86,85,True,solved,agent,measurable,True,1,3399358,85,1329.45
main-run-qwen,qwen3.6-27b-t06,curated_k1,tinygrad_tinygrad-5040,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-5040/tinygrad_tinygrad-5040.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-5040/report.json,Submitted,completed,,True,True,21,22,True,solved,agent,measurable,True,1,529116,20,371.22
main-run-qwen,qwen3.6-27b-t06,curated_k1,tinygrad_tinygrad-5040,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-5040/tinygrad_tinygrad-5040.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-5040/report.json,Submitted,completed,,True,True,35,34,True,solved,agent,measurable,True,1,911321,34,668.99
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-10412,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-10412/wagtail_wagtail-10412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-10412/report.json,Submitted,completed,,True,True,15,14,True,solved,agent,measurable,True,1,240624,15,420.56
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-10412,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-10412/wagtail_wagtail-10412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-10412/report.json,Submitted,completed,,True,True,42,41,True,solved,agent,measurable,True,1,1076332,41,886.79
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-12965,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-12965/wagtail_wagtail-12965.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-12965/report.json,ExecutionFailed,completed,,True,False,77,77,False,timeout,agent,measurable,True,0,3461786,77,1438.92
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-12965,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-12965/wagtail_wagtail-12965.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-12965/report.json,ExecutionFailed,completed,,True,False,81,81,False,timeout,agent,measurable,True,0,3735997,81,1431.69
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13173,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13173/wagtail_wagtail-13173.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13173/report.json,Submitted,completed,,True,True,25,24,True,solved,agent,measurable,True,1,487155,24,658.85
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13173,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13173/wagtail_wagtail-13173.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13173/report.json,Submitted,completed,,True,True,27,26,True,solved,agent,measurable,True,1,560783,26,723.42
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13237,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13237/wagtail_wagtail-13237.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13237/report.json,Submitted,completed,,True,True,69,68,True,solved,agent,measurable,True,1,2910474,68,1144.82
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13237,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13237/wagtail_wagtail-13237.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13237/report.json,Submitted,completed,,True,True,64,63,True,solved,agent,measurable,True,1,2112094,63,887.69
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13280,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13280/wagtail_wagtail-13280.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13280/report.json,Submitted,completed,,True,True,50,48,True,solved,agent,measurable,True,1,769217,48,1030.41
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13280,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13280/wagtail_wagtail-13280.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13280/report.json,Submitted,error,"RuntimeError: Test runner produced no usable test_results.json (JSONDecodeError: Expecting value: line 1 column 1 (char 0)). Command output was:
$ source venv/bin/activate

$ python run_tests.py
s.test_image_operations.TestFillOperation.test_filter_hello-800x600) ... ok
test_run_fill-1000x800 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-1000x800) ... ok
test_run_fill-1000x800-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-1000x800-c100) ... ok
test_run_fill-100x100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-100x100) ... ok
test_run_fill-100x150 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-100x150) ... ok
test_run_fill-100x60-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-100x60-c100) ... ok
test_run_fill-1500x1500-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-1500x1500-c100) ... ok
test_run_fill-150x100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-150x100) ... ok
test_run_fill-200x200 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-200x200) ... ok
test_run_fill-50x50-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-50x50-c100) ... ok
test_run_fill-800x600 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-800x600) ... ok
test_run_fill-800x600-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-800x600-c100) ... ok
test_run_fill-80x60 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-80x60) ... ok
test_run_fill-80x60-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-80x60-c100) ... ok
test_runs_operations (wagtail.images.tests.test_image_operations.TestFilter.test_runs_operations) ... ok
test_avif (wagtail.images.tests.test_image_operations.TestFormatFilter.test_avif) ... ok
test_avif_lossless (wagtail.images.tests.test_image_operations.TestFormatFilter.test_avif_lossless) ... ok
test_gif (wagtail.images.tests.test_image_operations.TestFormatFilter.test_gif) ... ok
",True,False,67,66,True,evaluation_error,measurement_pipeline,not_measurable,False,,1345308,65,911.09
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13326,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13326/wagtail_wagtail-13326.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13326/report.json,Submitted,completed,,True,True,43,42,True,solved,agent,measurable,True,1,406201,41,688.9
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13326,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13326/wagtail_wagtail-13326.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13326/report.json,Submitted,completed,,True,True,29,28,True,solved,agent,measurable,True,1,210301,27,538.53
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13377,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13377/wagtail_wagtail-13377.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13377/report.json,Submitted,error,"RuntimeError: Test runner produced no usable test_results.json (JSONDecodeError: Expecting value: line 1 column 1 (char 0)). Command output was:
$ source venv/bin/activate

$ python run_tests.py
s.test_image_operations.TestFillOperation.test_filter_hello-800x600) ... ok
test_run_fill-1000x800 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-1000x800) ... ok
test_run_fill-1000x800-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-1000x800-c100) ... ok
test_run_fill-100x100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-100x100) ... ok
test_run_fill-100x150 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-100x150) ... ok
test_run_fill-100x60-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-100x60-c100) ... ok
test_run_fill-1500x1500-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-1500x1500-c100) ... ok
test_run_fill-150x100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-150x100) ... ok
test_run_fill-200x200 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-200x200) ... ok
test_run_fill-50x50-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-50x50-c100) ... ok
test_run_fill-800x600 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-800x600) ... ok
test_run_fill-800x600-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-800x600-c100) ... ok
test_run_fill-80x60 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-80x60) ... ok
test_run_fill-80x60-c100 (wagtail.images.tests.test_image_operations.TestFillOperation.test_run_fill-80x60-c100) ... ok
test_runs_operations (wagtail.images.tests.test_image_operations.TestFilter.test_runs_operations) ... ok
test_avif (wagtail.images.tests.test_image_operations.TestFormatFilter.test_avif) ... ok
test_avif_lossless (wagtail.images.tests.test_image_operations.TestFormatFilter.test_avif_lossless) ... ok
test_gif (wagtail.images.tests.test_image_operations.TestFormatFilter.test_gif) ... ok
",True,False,63,62,True,evaluation_error,measurement_pipeline,not_measurable,False,,2144455,62,1287.19
main-run-qwen,qwen3.6-27b-t06,curated_k1,wagtail_wagtail-13377,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13377/wagtail_wagtail-13377.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13377/report.json,Submitted,completed,,True,True,44,43,True,solved,agent,measurable,True,1,1219137,43,685.45
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-83217,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-83217/ansible_ansible-83217.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-83217/report.json,Submitted,completed,,True,True,13,12,True,solved,agent,measurable,True,1,77525,11,311.55
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-83217,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-83217/ansible_ansible-83217.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-83217/report.json,Submitted,completed,,True,True,12,11,True,solved,agent,measurable,True,1,66238,11,298.85
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-84999,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-84999/ansible_ansible-84999.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-84999/report.json,ExecutionFailed,completed,,True,False,60,60,False,timeout,agent,measurable,True,0,2054891,60,1480.97
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-84999,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-84999/ansible_ansible-84999.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-84999/report.json,ExecutionFailed,completed,,True,False,62,62,False,timeout,agent,measurable,True,0,2350324,62,1476.34
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85187,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85187/ansible_ansible-85187.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85187/report.json,Submitted,completed,,True,True,20,19,True,solved,agent,measurable,True,1,375408,19,400.04
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85187,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85187/ansible_ansible-85187.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85187/report.json,Submitted,completed,,True,True,15,14,True,solved,agent,measurable,True,1,258379,14,316.62
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85488,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85488/ansible_ansible-85488.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85488/report.json,Submitted,completed,,True,True,58,57,True,solved,agent,measurable,True,1,1086629,57,627.31
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85488,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85488/ansible_ansible-85488.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85488/report.json,Submitted,completed,,True,True,60,59,True,solved,agent,measurable,True,1,1261125,60,811.2
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85516,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85516/ansible_ansible-85516.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85516/report.json,ExecutionFailed,completed,,True,False,82,82,False,timeout,agent,measurable,True,0,5105394,82,1478.81
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85516,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85516/ansible_ansible-85516.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85516/report.json,Submitted,completed,,True,True,108,107,True,solved,agent,measurable,True,1,3965020,107,1310.25
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85709,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85709/ansible_ansible-85709.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85709/report.json,Submitted,completed,,True,True,35,34,True,solved,agent,measurable,True,1,749631,34,621.05
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85709,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85709/ansible_ansible-85709.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85709/report.json,Submitted,completed,,True,True,38,37,True,solved,agent,measurable,True,1,824756,37,739.99
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85728,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85728/ansible_ansible-85728.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85728/report.json,Submitted,completed,,True,False,33,32,True,failed_patch,agent,measurable,True,0,290360,32,634.7
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85728,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85728/ansible_ansible-85728.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85728/report.json,Submitted,completed,,True,True,26,25,True,solved,agent,measurable,True,1,166883,25,514.61
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85930,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85930/ansible_ansible-85930.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85930/report.json,Submitted,completed,,True,True,55,54,True,solved,agent,measurable,True,1,2037048,54,828.91
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-85930,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85930/ansible_ansible-85930.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85930/report.json,Submitted,completed,,True,True,73,72,True,solved,agent,measurable,True,1,1363615,72,731.03
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-86047,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-86047/ansible_ansible-86047.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-86047/report.json,Submitted,completed,,True,True,12,14,True,solved,agent,measurable,True,1,122313,11,496.06
main-run-qwen,qwen3.6-27b-t06,curated_k1s,ansible_ansible-86047,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-86047/ansible_ansible-86047.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-86047/report.json,Submitted,completed,,True,True,15,16,True,solved,agent,measurable,True,1,180971,14,353.74
main-run-qwen,qwen3.6-27b-t06,curated_k1s,getzep_graphiti-829,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-829/getzep_graphiti-829.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-829/report.json,Submitted,completed,,True,True,18,18,True,solved,agent,measurable,True,1,251956,17,485.58
main-run-qwen,qwen3.6-27b-t06,curated_k1s,getzep_graphiti-829,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-829/getzep_graphiti-829.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-829/report.json,Submitted,completed,,True,True,17,16,True,solved,agent,measurable,True,1,214540,16,361.01
